invoiceID,customerID,prodID,saleDate,amt,qty,discounted,orderDate,shippingMethod,orderMethod,paymentMethod,shippingCost,division
39633,36,97,2010-02-02,100786,175,0,,,,,,TPCW
39660,26,97,2009-05-22,79476.96,138,0,,,,,,TPCW
39685,36,97,2006-12-15,38010.72,66,0,,,,,,TPCW
39856,33,97,2007-10-15,43194,75,0,,,,,,TPCW
39911,13,97,2009-11-30,89843.52,156,0,,,,,,TPCW
40004,22,97,2007-07-30,81204.72,141,0,,,,,,TPCW
40188,7,97,2006-01-26,18429.44,32,0,,,,,,TPCW
40204,35,97,2010-06-13,106545.2,185,0,,,,,,TPCW
40363,26,97,2007-05-17,31675.6,55,0,,,,,,TPCW
40579,15,97,2008-08-20,103665.6,180,0,,,,,,TPCW
40608,25,97,2009-08-09,97330.48,169,0,,,,,,TPCW
40645,12,97,2008-08-24,8062.88,14,0,,,,,,TPCW
40913,21,97,2006-01-14,90995.36,158,0,,,,,,TPCW
40926,22,97,2005-09-15,33403.36,58,0,,,,,,TPCW
41121,10,97,2008-10-01,28220.08,49,0,,,,,,TPCW
41227,37,97,2008-09-15,40314.4,70,0,,,,,,TPCW
41247,30,97,2009-08-12,102513.76,178,0,,,,,,TPCW
41400,16,97,2008-07-26,98482.32,171,0,,,,,,TPCW
41426,33,97,2009-05-17,45497.68,79,0,,,,,,TPCW
41591,8,97,2007-08-08,86388,150,0,,,,,,TPCW
41608,2,97,2007-09-06,58167.92,101,0,,,,,,TPCW
41755,37,97,2008-09-12,42042.16,73,0,,,,,,TPCW
41765,13,97,2007-03-31,24764.56,43,0,,,,,,TPCW
41781,35,97,2009-05-18,15549.84,27,0,,,,,,TPCW
41842,24,97,2005-08-20,52984.64,92,0,,,,,,TPCW
41899,22,97,2009-05-04,99058.24,172,0,,,,,,TPCW
41927,26,97,2005-03-26,61047.52,106,0,,,,,,TPCW
42001,27,97,2008-11-20,17277.6,30,0,,,,,,TPCW
42018,26,97,2006-12-20,88691.68,154,0,,,,,,TPCW
42039,19,97,2007-07-17,77173.28,134,0,,,,,,TPCW
42084,37,97,2005-12-03,93874.96,163,0,,,,,,TPCW
42115,17,97,2005-11-06,69110.4,120,0,,,,,,TPCW
42118,17,97,2006-11-06,69110.4,120,0,,,,,,TPCW
42210,29,97,2009-02-12,107697.04,187,0,,,,,,TPCW
42285,40,97,2007-07-14,17853.52,31,0,,,,,,TPCW
42359,36,97,2007-12-10,12670.24,22,0,,,,,,TPCW
42374,5,97,2007-01-19,107697.04,187,0,,,,,,TPCW
42603,22,97,2008-01-05,37434.8,65,0,,,,,,TPCW
42623,36,97,2010-10-29,16701.68,29,0,,,,,,TPCW
42761,3,97,2008-11-29,93299.04,162,0,,,,,,TPCW
42804,26,97,2008-04-19,68534.48,119,0,,,,,,TPCW
42888,19,97,2005-08-10,27644.16,48,0,,,,,,TPCW
43032,23,97,2009-05-21,69686.32,121,0,,,,,,TPCW
43124,38,97,2007-02-05,6335.12,11,0,,,,,,TPCW
43252,2,97,2006-04-29,100210.08,174,0,,,,,,TPCW
43275,1,97,2008-01-18,84084.32,146,0,,,,,,TPCW
43454,33,97,2008-11-24,7486.96,13,0,,,,,,TPCW
43572,27,97,2005-01-17,107697.04,187,0,,,,,,TPCW
43652,12,97,2010-08-27,96178.64,167,0,,,,,,TPCW
43656,25,97,2006-11-12,12670.24,22,0,,,,,,TPCW
43683,24,97,2005-11-21,40314.4,70,0,,,,,,TPCW
43696,27,97,2007-07-27,6911.04,12,0,,,,,,TPCW
43710,24,97,2008-02-12,111728.48,194,0,,,,,,TPCW
43904,1,97,2007-07-16,38586.64,67,0,,,,,,TPCW
43962,30,97,2007-04-14,113456.24,197,0,,,,,,TPCW
43974,29,97,2005-01-28,82356.56,143,0,,,,,,TPCW
43979,39,97,2006-12-24,57016.08,99,0,,,,,,TPCW
44103,30,97,2006-09-28,108272.96,188,0,,,,,,TPCW
44149,2,97,2010-01-02,44345.84,77,0,,,,,,TPCW
44156,30,97,2006-06-09,77173.28,134,0,,,,,,TPCW
44203,15,97,2008-10-14,110000.72,191,0,,,,,,TPCW
44271,18,97,2010-09-20,65654.88,114,0,,,,,,TPCW
44301,20,97,2005-07-18,65654.88,114,0,,,,,,TPCW
44314,13,97,2008-11-03,95026.8,165,0,,,,,,TPCW
44475,37,97,2007-04-25,113456.24,197,0,,,,,,TPCW
44520,13,97,2006-06-24,81780.64,142,0,,,,,,TPCW
44561,12,97,2009-12-14,90995.36,158,0,,,,,,TPCW
44564,18,97,2005-06-12,88691.68,154,0,,,,,,TPCW
44612,33,97,2007-03-02,105969.28,184,0,,,,,,TPCW
44771,23,97,2005-03-23,24764.56,43,0,,,,,,TPCW
44788,13,97,2006-04-14,84660.24,147,0,,,,,,TPCW
44846,1,97,2006-04-11,42618.08,74,0,,,,,,TPCW
44933,31,97,2006-02-19,89267.6,155,0,,,,,,TPCW
44962,22,97,2005-02-20,15549.84,27,0,,,,,,TPCW
45003,9,97,2010-03-30,58743.84,102,0,,,,,,TPCW
45063,32,97,2007-04-20,13822.08,24,0,,,,,,TPCW
45103,1,97,2009-03-03,81780.64,142,0,,,,,,TPCW
45131,2,97,2010-06-14,32251.52,56,0,,,,,,TPCW
45219,3,97,2010-08-15,107697.04,187,0,,,,,,TPCW
45320,4,97,2007-11-18,26492.32,46,0,,,,,,TPCW
45525,10,97,2007-01-18,30523.76,53,0,,,,,,TPCW
45569,1,97,2006-05-28,67382.64,117,0,,,,,,TPCW
45575,11,97,2006-09-26,13246.16,23,0,,,,,,TPCW
45621,24,97,2007-03-20,24764.56,43,0,,,,,,TPCW
45693,29,97,2007-08-17,108272.96,188,0,,,,,,TPCW
45957,13,97,2006-10-09,80052.88,139,0,,,,,,TPCW
45988,32,97,2008-02-27,71414.08,124,0,,,,,,TPCW
46066,35,97,2009-06-10,109424.8,190,0,,,,,,TPCW
46122,5,97,2006-08-31,113456.24,197,0,,,,,,TPCW
46214,30,97,2010-04-03,53560.56,93,0,,,,,,TPCW
46244,18,97,2010-05-22,39162.56,68,0,,,,,,TPCW
46334,4,97,2008-09-09,97906.4,170,0,,,,,,TPCW
46470,30,97,2005-07-06,90419.44,157,0,,,,,,TPCW
46641,15,97,2010-07-23,20157.2,35,0,,,,,,TPCW
46698,21,97,2007-09-01,8062.88,14,0,,,,,,TPCW
46790,9,97,2010-07-20,88115.76,153,0,,,,,,TPCW
46807,5,97,2008-02-09,55864.24,97,0,,,,,,TPCW
46836,14,97,2007-02-06,17277.6,30,0,,,,,,TPCW
46911,2,97,2010-06-07,104241.52,181,0,,,,,,TPCW
46917,19,97,2010-08-30,49529.12,86,0,,,,,,TPCW
46924,24,97,2005-01-06,35707.04,62,0,,,,,,TPCW
46964,10,97,2006-04-10,69686.32,121,0,,,,,,TPCW
47042,23,97,2010-02-05,81204.72,141,0,,,,,,TPCW
47164,38,97,2008-09-20,114032.16,198,0,,,,,,TPCW
47285,34,97,2005-11-28,76021.44,132,0,,,,,,TPCW
47386,19,97,2008-09-12,48377.28,84,0,,,,,,TPCW
47583,24,97,2007-04-11,32827.44,57,0,,,,,,TPCW
47694,4,97,2006-03-22,78325.12,136,0,,,,,,TPCW
47837,36,97,2006-10-02,115184,200,0,,,,,,TPCW
47898,18,97,2010-02-22,46649.52,81,0,,,,,,TPCW
47936,10,97,2006-05-17,21884.96,38,0,,,,,,TPCW
47976,40,97,2007-04-02,68534.48,119,0,,,,,,TPCW
47987,30,97,2006-07-24,21309.04,37,0,,,,,,TPCW
48179,32,97,2010-08-30,12094.32,21,0,,,,,,TPCW
48180,13,97,2007-12-14,97330.48,169,0,,,,,,TPCW
48193,20,97,2007-11-21,100210.08,174,0,,,,,,TPCW
48199,16,97,2008-12-01,100786,175,0,,,,,,TPCW
48207,14,97,2007-04-01,12094.32,21,0,,,,,,TPCW
48218,30,97,2010-03-16,77749.2,135,0,,,,,,TPCW
48413,39,97,2005-04-10,81204.72,141,0,,,,,,TPCW
48459,2,97,2007-03-21,32251.52,56,0,,,,,,TPCW
48601,29,97,2005-10-27,64503.04,112,0,,,,,,TPCW
48689,16,97,2010-08-28,70262.24,122,0,,,,,,TPCW
48788,4,97,2005-06-14,6911.04,12,0,,,,,,TPCW
48795,38,97,2009-06-27,16701.68,29,0,,,,,,TPCW
48816,36,97,2009-03-03,86388,150,0,,,,,,TPCW
48836,9,97,2006-11-13,114032.16,198,0,,,,,,TPCW
48863,34,97,2009-03-27,48953.2,85,0,,,,,,TPCW
48906,7,97,2006-10-21,25340.48,44,0,,,,,,TPCW
48918,16,97,2005-07-06,70838.16,123,0,,,,,,TPCW
49001,3,97,2009-05-17,114608.08,199,0,,,,,,TPCW
49028,7,97,2009-03-30,42042.16,73,0,,,,,,TPCW
49067,22,97,2006-08-16,32251.52,56,0,,,,,,TPCW
49152,16,97,2008-11-02,103665.6,180,0,,,,,,TPCW
49156,2,97,2006-06-18,12094.32,21,0,,,,,,TPCW
49186,29,97,2006-10-23,80628.8,140,0,,,,,,TPCW
49245,39,97,2010-09-23,108848.88,189,0,,,,,,TPCW
49321,18,97,2005-02-08,99634.16,173,0,,,,,,TPCW
49323,14,97,2010-08-01,103665.6,180,0,,,,,,TPCW
49401,7,97,2007-07-22,80628.8,140,0,,,,,,TPCW
49415,38,97,2005-02-20,72565.92,126,0,,,,,,TPCW
49490,34,97,2009-05-12,59895.68,104,0,,,,,,TPCW
49493,36,97,2005-02-11,30523.76,53,0,,,,,,TPCW
49576,28,97,2008-11-03,17853.52,31,0,,,,,,TPCW
49578,29,97,2010-10-19,49529.12,86,0,,,,,,TPCW
49594,40,97,2009-09-07,102513.76,178,0,,,,,,TPCW
49596,2,97,2009-01-24,28220.08,49,0,,,,,,TPCW
49604,28,97,2008-08-27,59319.76,103,0,,,,,,TPCW
49661,10,97,2005-03-24,69686.32,121,0,,,,,,TPCW
49771,2,97,2008-07-05,69686.32,121,0,,,,,,TPCW
49809,2,97,2007-09-07,12094.32,21,0,,,,,,TPCW
49840,23,97,2006-01-23,21309.04,37,0,,,,,,TPCW
49887,4,97,2010-08-29,24188.64,42,0,,,,,,TPCW
49895,33,97,2008-07-25,29371.92,51,0,,,,,,TPCW
49977,9,97,2009-08-18,52408.72,91,0,,,,,,TPCW
50228,10,97,2009-10-11,46073.6,80,0,,,,,,TPCW
50297,23,97,2007-08-13,90995.36,158,0,,,,,,TPCW
50402,16,97,2005-04-12,66806.72,116,0,,,,,,TPCW
50564,4,97,2010-02-06,75445.52,131,0,,,,,,TPCW
50585,10,97,2005-01-09,101361.92,176,0,,,,,,TPCW
50767,32,97,2006-07-10,90995.36,158,0,,,,,,TPCW
50780,12,97,2007-12-24,8638.8,15,0,,,,,,TPCW
50967,1,97,2009-04-23,27644.16,48,0,,,,,,TPCW
51029,16,97,2008-05-24,72565.92,126,0,,,,,,TPCW
51246,29,97,2007-06-05,76021.44,132,0,,,,,,TPCW
51286,3,97,2009-04-11,98482.32,171,0,,,,,,TPCW
51428,2,97,2010-02-24,84084.32,146,0,,,,,,TPCW
51433,17,97,2005-12-17,99634.16,173,0,,,,,,TPCW
51458,8,97,2006-08-31,91571.28,159,0,,,,,,TPCW
51460,7,97,2009-11-20,43769.92,76,0,,,,,,TPCW
51473,40,97,2005-07-04,103665.6,180,0,,,,,,TPCW
51511,22,97,2006-04-11,44921.76,78,0,,,,,,TPCW
51528,30,97,2005-12-15,76021.44,132,0,,,,,,TPCW
51654,10,97,2005-06-24,55864.24,97,0,,,,,,TPCW
51704,17,97,2006-07-05,105393.36,183,0,,,,,,TPCW
51833,28,97,2009-03-25,27068.24,47,0,,,,,,TPCW
51963,38,97,2007-12-26,45497.68,79,0,,,,,,TPCW
52002,34,97,2010-01-23,33403.36,58,0,,,,,,TPCW
52011,31,97,2007-10-30,92723.12,161,0,,,,,,TPCW
52105,7,97,2008-04-20,34555.2,60,0,,,,,,TPCW
52299,17,97,2006-07-06,28220.08,49,0,,,,,,TPCW
52517,6,97,2005-05-27,109424.8,190,0,,,,,,TPCW
52522,34,97,2007-10-26,53560.56,93,0,,,,,,TPCW
52659,37,97,2006-02-22,13246.16,23,0,,,,,,TPCW
52740,20,97,2010-05-22,98482.32,171,0,,,,,,TPCW
52799,39,97,2007-03-11,66806.72,116,0,,,,,,TPCW
52841,26,97,2005-06-09,95602.72,166,0,,,,,,TPCW
52948,17,97,2008-09-30,76597.36,133,0,,,,,,TPCW
52965,3,97,2007-06-17,49529.12,86,0,,,,,,TPCW
52976,38,97,2007-10-02,115184,200,0,,,,,,TPCW
52977,10,97,2010-10-10,66230.8,115,0,,,,,,TPCW
53085,5,97,2010-06-25,66806.72,116,0,,,,,,TPCW
53224,38,97,2010-10-21,69686.32,121,0,,,,,,TPCW
53273,27,97,2007-03-04,89267.6,155,0,,,,,,TPCW
53322,34,97,2005-05-28,78901.04,137,0,,,,,,TPCW
53329,39,97,2008-02-05,115184,200,0,,,,,,TPCW
53339,23,97,2006-10-04,24188.64,42,0,,,,,,TPCW
53443,22,97,2009-02-28,62199.36,108,0,,,,,,TPCW
53449,20,97,2007-03-08,68534.48,119,0,,,,,,TPCW
53455,6,97,2010-02-06,115184,200,0,,,,,,TPCW
53466,30,97,2010-01-22,14398,25,0,,,,,,TPCW
53472,24,97,2009-08-30,92147.2,160,0,,,,,,TPCW
53642,30,97,2008-06-22,33979.28,59,0,,,,,,TPCW
53699,14,97,2005-03-17,17853.52,31,0,,,,,,TPCW
53711,1,97,2007-06-07,7486.96,13,0,,,,,,TPCW
53723,13,97,2006-05-03,73141.84,127,0,,,,,,TPCW
53727,24,97,2008-04-13,115184,200,0,,,,,,TPCW
53857,2,97,2006-01-07,74869.6,130,0,,,,,,TPCW
53877,10,97,2007-09-12,35131.12,61,0,,,,,,TPCW
53897,20,97,2010-10-08,33403.36,58,0,,,,,,TPCW
53915,11,97,2010-10-22,62775.28,109,0,,,,,,TPCW
53940,40,97,2006-02-12,90995.36,158,0,,,,,,TPCW
53975,39,97,2007-08-26,56440.16,98,0,,,,,,TPCW
54076,4,97,2008-04-20,50680.96,88,0,,,,,,TPCW
54140,26,97,2007-10-16,67958.56,118,0,,,,,,TPCW
54175,14,97,2005-08-16,70838.16,123,0,,,,,,TPCW
54194,19,97,2005-11-20,34555.2,60,0,,,,,,TPCW
54367,11,97,2007-04-14,96754.56,168,0,,,,,,TPCW
54391,32,97,2007-02-23,74869.6,130,0,,,,,,TPCW
54403,39,97,2009-04-26,9790.64,17,0,,,,,,TPCW
54435,6,97,2007-12-27,99634.16,173,0,,,,,,TPCW
54550,39,97,2006-08-23,6335.12,11,0,,,,,,TPCW
54627,1,97,2006-05-22,111728.48,194,0,,,,,,TPCW
54647,22,97,2009-07-08,65078.96,113,0,,,,,,TPCW
54713,9,97,2006-06-10,19005.36,33,0,,,,,,TPCW
54782,16,97,2010-01-24,36858.88,64,0,,,,,,TPCW
54805,18,97,2010-05-26,107697.04,187,0,,,,,,TPCW
54817,29,97,2005-10-07,43769.92,76,0,,,,,,TPCW
54822,39,97,2007-02-13,107121.12,186,0,,,,,,TPCW
54891,26,97,2010-09-25,92147.2,160,0,,,,,,TPCW
54939,17,97,2006-08-17,49529.12,86,0,,,,,,TPCW
54967,34,97,2009-07-24,68534.48,119,0,,,,,,TPCW
55128,22,97,2006-11-01,92723.12,161,0,,,,,,TPCW
55137,10,97,2007-11-07,78325.12,136,0,,,,,,TPCW
55158,32,97,2006-08-26,115184,200,0,,,,,,TPCW
55226,1,97,2010-02-09,69110.4,120,0,,,,,,TPCW
55270,36,97,2005-11-10,19005.36,33,0,,,,,,TPCW
55320,38,97,2010-03-01,93874.96,163,0,,,,,,TPCW
55415,17,97,2007-07-03,114032.16,198,0,,,,,,TPCW
55480,27,97,2009-06-24,81204.72,141,0,,,,,,TPCW
91,8,98,2009-03-27,20535.2,152,0,,,,,,TPCW
156,33,98,2006-05-26,26344.5,195,0,,,,,,TPCW
169,39,98,2009-11-27,25263.7,187,0,,,,,,TPCW
412,1,98,2007-08-12,21616,160,0,,,,,,TPCW
443,24,98,2007-11-27,25804.1,191,0,,,,,,TPCW
460,3,98,2005-06-20,23777.6,176,0,,,,,,TPCW
498,17,98,2010-04-17,22561.7,167,0,,,,,,TPCW
755,39,98,2010-04-20,8511.3,63,0,,,,,,TPCW
765,4,98,2010-07-01,20535.2,152,0,,,,,,TPCW
978,26,98,2006-07-11,21886.2,162,0,,,,,,TPCW
1024,22,98,2010-08-13,13780.2,102,0,,,,,,TPCW
1042,23,98,2009-04-09,20940.5,155,0,,,,,,TPCW
1094,14,98,2005-04-27,24182.9,179,0,,,,,,TPCW
1144,11,98,2008-11-09,10132.5,75,0,,,,,,TPCW
1258,6,98,2008-02-02,14050.4,104,0,,,,,,TPCW
1298,32,98,2007-11-23,17698.1,131,0,,,,,,TPCW
1301,32,98,2005-05-16,10537.8,78,0,,,,,,TPCW
1445,16,98,2010-02-26,2972.2,22,0,,,,,,TPCW
1474,9,98,2005-01-11,1756.3,13,0,,,,,,TPCW
1489,6,98,2007-01-09,5404,40,0,,,,,,TPCW
1514,18,98,2006-07-23,2702,20,0,,,,,,TPCW
1524,37,98,2007-01-19,24588.2,182,0,,,,,,TPCW
1529,7,98,2006-03-29,16212,120,0,,,,,,TPCW
1696,2,98,2007-12-19,17022.6,126,0,,,,,,TPCW
1773,21,98,2006-06-07,24723.3,183,0,,,,,,TPCW
1782,20,98,2007-04-08,23912.7,177,0,,,,,,TPCW
1783,30,98,2005-03-25,5674.2,42,0,,,,,,TPCW
2128,27,98,2010-07-19,8106,60,0,,,,,,TPCW
2137,39,98,2006-01-11,24858.4,184,0,,,,,,TPCW
2218,15,98,2008-02-17,24588.2,182,0,,,,,,TPCW
2234,31,98,2009-10-12,20805.4,154,0,,,,,,TPCW
2241,31,98,2006-10-12,11348.4,84,0,,,,,,TPCW
2272,17,98,2009-08-20,24858.4,184,0,,,,,,TPCW
2346,23,98,2005-04-13,10537.8,78,0,,,,,,TPCW
2397,22,98,2005-08-28,22561.7,167,0,,,,,,TPCW
2398,22,98,2009-08-28,1756.3,13,0,,,,,,TPCW
2411,1,98,2009-03-21,23912.7,177,0,,,,,,TPCW
2430,1,98,2009-11-05,19589.5,145,0,,,,,,TPCW
2440,19,98,2005-01-11,18238.5,135,0,,,,,,TPCW
2655,16,98,2008-07-13,16887.5,125,0,,,,,,TPCW
2701,16,98,2006-08-01,16347.1,121,0,,,,,,TPCW
2705,11,98,2007-07-14,22426.6,166,0,,,,,,TPCW
2746,15,98,2008-01-19,10808,80,0,,,,,,TPCW
2762,34,98,2008-08-12,11618.6,86,0,,,,,,TPCW
2765,7,98,2010-05-22,1486.1,11,0,,,,,,TPCW
2772,34,98,2006-09-21,27020,200,0,,,,,,TPCW
2848,11,98,2006-05-09,21480.9,159,0,,,,,,TPCW
2876,21,98,2005-09-17,4998.7,37,0,,,,,,TPCW
3030,29,98,2007-08-20,24182.9,179,0,,,,,,TPCW
3096,35,98,2005-08-20,13915.3,103,0,,,,,,TPCW
3144,39,98,2006-06-30,7430.5,55,0,,,,,,TPCW
3218,16,98,2005-04-01,2161.6,16,0,,,,,,TPCW
3309,10,98,2010-06-28,15941.8,118,0,,,,,,TPCW
3416,23,98,2008-08-14,8916.6,66,0,,,,,,TPCW
3469,12,98,2010-05-19,12969.6,96,0,,,,,,TPCW
3596,33,98,2008-08-19,24453.1,181,0,,,,,,TPCW
3636,20,98,2005-07-03,22831.9,169,0,,,,,,TPCW
3660,4,98,2007-08-13,22967,170,0,,,,,,TPCW
3789,27,98,2006-06-07,18238.5,135,0,,,,,,TPCW
3822,8,98,2007-03-01,10402.7,77,0,,,,,,TPCW
3825,7,98,2006-10-25,2566.9,19,0,,,,,,TPCW
3892,26,98,2009-01-25,19859.7,147,0,,,,,,TPCW
3913,35,98,2010-08-07,17698.1,131,0,,,,,,TPCW
3978,2,98,2010-10-01,20670.3,153,0,,,,,,TPCW
4020,29,98,2009-06-29,12159,90,0,,,,,,TPCW
4110,24,98,2007-11-10,26749.8,198,0,,,,,,TPCW
4224,2,98,2006-02-11,18508.7,137,0,,,,,,TPCW
4356,37,98,2006-04-24,8376.2,62,0,,,,,,TPCW
4554,14,98,2006-02-08,21345.8,158,0,,,,,,TPCW
4602,26,98,2008-03-27,3512.6,26,0,,,,,,TPCW
4805,27,98,2005-08-09,3782.8,28,0,,,,,,TPCW
4852,38,98,2005-05-02,15671.6,116,0,,,,,,TPCW
4957,5,98,2007-07-06,13239.8,98,0,,,,,,TPCW
5028,2,98,2009-03-25,11483.5,85,0,,,,,,TPCW
5171,21,98,2009-06-25,18643.8,138,0,,,,,,TPCW
5231,32,98,2008-09-07,17157.7,127,0,,,,,,TPCW
5445,30,98,2009-07-04,9457,70,0,,,,,,TPCW
5459,2,98,2008-08-13,16887.5,125,0,,,,,,TPCW
5574,22,98,2005-04-12,1621.2,12,0,,,,,,TPCW
5608,15,98,2008-04-08,4728.5,35,0,,,,,,TPCW
5632,1,98,2005-07-26,4998.7,37,0,,,,,,TPCW
5764,27,98,2007-12-11,24182.9,179,0,,,,,,TPCW
5792,15,98,2009-08-05,12564.3,93,0,,,,,,TPCW
5794,27,98,2007-01-20,2161.6,16,0,,,,,,TPCW
5940,36,98,2010-04-04,4053,30,0,,,,,,TPCW
6024,6,98,2007-10-10,20265,150,0,,,,,,TPCW
6215,30,98,2010-08-23,12699.4,94,0,,,,,,TPCW
6274,16,98,2006-03-01,8916.6,66,0,,,,,,TPCW
6448,19,98,2008-02-28,21616,160,0,,,,,,TPCW
6509,30,98,2010-08-15,3917.9,29,0,,,,,,TPCW
6583,35,98,2006-01-06,24047.8,178,0,,,,,,TPCW
6765,31,98,2007-08-06,5133.8,38,0,,,,,,TPCW
6812,18,98,2010-02-06,20805.4,154,0,,,,,,TPCW
6895,26,98,2009-04-10,18914,140,0,,,,,,TPCW
6930,22,98,2010-05-04,15671.6,116,0,,,,,,TPCW
6944,31,98,2007-03-28,18778.9,139,0,,,,,,TPCW
6961,23,98,2005-11-22,5944.4,44,0,,,,,,TPCW
7094,4,98,2005-10-17,6755,50,0,,,,,,TPCW
7118,5,98,2006-08-24,23507.4,174,0,,,,,,TPCW
7125,2,98,2005-06-20,26749.8,198,0,,,,,,TPCW
7139,22,98,2005-06-28,16212,120,0,,,,,,TPCW
7199,35,98,2009-06-24,5404,40,0,,,,,,TPCW
7418,16,98,2010-02-15,20805.4,154,0,,,,,,TPCW
7431,37,98,2010-06-30,4863.6,36,0,,,,,,TPCW
7434,14,98,2006-10-19,20265,150,0,,,,,,TPCW
7445,14,98,2008-10-19,5404,40,0,,,,,,TPCW
7464,28,98,2005-06-10,24047.8,178,0,,,,,,TPCW
7672,15,98,2010-06-21,10132.5,75,0,,,,,,TPCW
7687,24,98,2006-11-08,6214.6,46,0,,,,,,TPCW
7736,28,98,2009-09-07,11483.5,85,0,,,,,,TPCW
7909,6,98,2006-08-17,11348.4,84,0,,,,,,TPCW
7912,10,98,2006-03-23,17563,130,0,,,,,,TPCW
8014,39,98,2005-12-07,24858.4,184,0,,,,,,TPCW
8039,34,98,2008-12-14,13510,100,0,,,,,,TPCW
8102,13,98,2006-05-05,9051.7,67,0,,,,,,TPCW
8107,29,98,2009-10-15,18103.4,134,0,,,,,,TPCW
8164,35,98,2009-11-26,21075.6,156,0,,,,,,TPCW
8272,22,98,2005-05-12,1891.4,14,0,,,,,,TPCW
8280,3,98,2009-06-07,22426.6,166,0,,,,,,TPCW
8354,26,98,2007-01-08,20400.1,151,0,,,,,,TPCW
8483,37,98,2007-04-10,3917.9,29,0,,,,,,TPCW
8649,3,98,2007-12-18,7835.8,58,0,,,,,,TPCW
8657,29,98,2007-02-05,21345.8,158,0,,,,,,TPCW
8762,37,98,2008-07-07,25263.7,187,0,,,,,,TPCW
8828,37,98,2007-08-10,26614.7,197,0,,,,,,TPCW
8903,34,98,2008-04-19,24858.4,184,0,,,,,,TPCW
8994,35,98,2005-03-31,21751.1,161,0,,,,,,TPCW
8999,7,98,2007-07-27,25939.2,192,0,,,,,,TPCW
9119,4,98,2005-01-16,18643.8,138,0,,,,,,TPCW
9458,4,98,2008-10-15,1756.3,13,0,,,,,,TPCW
9485,36,98,2008-09-29,6079.5,45,0,,,,,,TPCW
9539,1,98,2009-10-01,8241.1,61,0,,,,,,TPCW
9639,23,98,2008-09-09,14590.8,108,0,,,,,,TPCW
9660,9,98,2008-01-29,7160.3,53,0,,,,,,TPCW
9661,29,98,2007-12-08,20265,150,0,,,,,,TPCW
9690,38,98,2005-09-09,11888.8,88,0,,,,,,TPCW
9699,39,98,2006-06-29,8646.4,64,0,,,,,,TPCW
9766,4,98,2008-04-21,23912.7,177,0,,,,,,TPCW
9808,5,98,2005-01-26,3782.8,28,0,,,,,,TPCW
9817,23,98,2009-05-20,19454.4,144,0,,,,,,TPCW
9893,3,98,2007-11-05,4188.1,31,0,,,,,,TPCW
9902,18,98,2010-09-29,20940.5,155,0,,,,,,TPCW
10079,2,98,2008-11-22,1351,10,0,,,,,,TPCW
10125,29,98,2009-12-16,3917.9,29,0,,,,,,TPCW
10148,8,98,2005-04-07,3242.4,24,0,,,,,,TPCW
10240,10,98,2005-08-01,13239.8,98,0,,,,,,TPCW
10287,37,98,2005-08-18,21480.9,159,0,,,,,,TPCW
10323,1,98,2006-10-22,14185.5,105,0,,,,,,TPCW
10326,39,98,2009-04-22,1891.4,14,0,,,,,,TPCW
10439,5,98,2008-10-30,11483.5,85,0,,,,,,TPCW
10460,3,98,2008-03-04,4593.4,34,0,,,,,,TPCW
10483,14,98,2007-06-12,22021.3,163,0,,,,,,TPCW
10584,19,98,2006-08-11,16482.2,122,0,,,,,,TPCW
10853,9,98,2005-08-22,25263.7,187,0,,,,,,TPCW
10903,3,98,2008-02-05,12294.1,91,0,,,,,,TPCW
10986,22,98,2007-09-04,13510,100,0,,,,,,TPCW
11002,21,98,2008-12-28,15266.3,113,0,,,,,,TPCW
11222,21,98,2008-09-13,4323.2,32,0,,,,,,TPCW
11230,1,98,2008-03-09,13510,100,0,,,,,,TPCW
11266,24,98,2009-08-08,12023.9,89,0,,,,,,TPCW
11348,18,98,2005-10-08,20805.4,154,0,,,,,,TPCW
11395,6,98,2009-11-30,1621.2,12,0,,,,,,TPCW
11484,2,98,2008-03-03,21210.7,157,0,,,,,,TPCW
11520,16,98,2005-10-28,2566.9,19,0,,,,,,TPCW
11524,3,98,2009-02-25,14050.4,104,0,,,,,,TPCW
11601,2,98,2009-12-09,23642.5,175,0,,,,,,TPCW
11620,17,98,2008-04-01,12699.4,94,0,,,,,,TPCW
11623,33,98,2006-09-13,17833.2,132,0,,,,,,TPCW
12002,8,98,2005-12-08,25128.6,186,0,,,,,,TPCW
12007,22,98,2006-03-18,8511.3,63,0,,,,,,TPCW
12015,12,98,2005-08-10,2972.2,22,0,,,,,,TPCW
12099,23,98,2006-11-18,8916.6,66,0,,,,,,TPCW
12103,29,98,2009-09-28,27020,200,0,,,,,,TPCW
12111,31,98,2010-07-29,17157.7,127,0,,,,,,TPCW
12151,22,98,2007-12-30,13510,100,0,,,,,,TPCW
12200,36,98,2008-03-04,11348.4,84,0,,,,,,TPCW
12213,34,98,2008-07-10,19724.6,146,0,,,,,,TPCW
12226,4,98,2007-09-08,5404,40,0,,,,,,TPCW
12285,11,98,2005-05-15,2431.8,18,0,,,,,,TPCW
12354,24,98,2005-02-05,6214.6,46,0,,,,,,TPCW
12368,39,98,2006-10-17,11213.3,83,0,,,,,,TPCW
12394,15,98,2006-02-24,8646.4,64,0,,,,,,TPCW
12397,24,98,2008-07-07,19454.4,144,0,,,,,,TPCW
12466,38,98,2008-07-16,22291.5,165,0,,,,,,TPCW
12575,31,98,2010-07-10,11213.3,83,0,,,,,,TPCW
